Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
990,528,103,-24,28
991,592,97,-19,22
992,770,79,0,13
993,1107,62,0,14
994,1473,38,4,10
995,1538,70,-23,20
996,1349,68,-6,10
997,947,95,-19,14
998,626,83,-34,22
999,419,73,-18,18
1000,352,69,-16,17
1001,318,55,-8,14
1002,298,61,-24,19
1003,284,56,-21,17
1004,268,52,-17,22
1005,268,32,-12,23
1006,289,49,-20,14
1007,339,48,-23,21
1008,425,42,-8,8
1009,606,20,-23,19
1010,752,34,-15,9
1011,913,25,-25,15
1012,1040,27,-16,21
1013,1055,25,-5,6
1014,1007,22,-4,8
1015,869,39,-21,14
1016,707,47,-12,18
1017,560,37,-3,8
1018,447,70,-27,16
1019,391,34,0,6
1020,368,34,-2,7
1021,331,53,-22,18
1022,327,39,-10,11
1023,341,49,-24,15
1024,345,44,-22,13
1025,369,42,-21,21
1026,392,27,-19,11
1027,450,29,-12,13
1028,547,33,-18,14
1029,603,53,-27,15
1030,702,37,-23,15
1031,745,33,-13,17
1032,734,32,-18,16
1033,667,24,-13,16
1034,567,23,-10,12
1035,481,55,-27,18
1036,452,51,-40,28
1037,439,39,-23,15
1038,472,27,-7,11
1039,510,22,-15,23
1040,578,35,-16,15
1041,636,48,-12,10
1042,713,52,-14,13
1043,708,65,-26,15
1044,725,45,-18,15
1045,648,62,-34,20
1046,552,34,-3,8
1047,463,48,-29,24
1048,374,49,-15,14
1049,339,50,-28,23
1050,341,50,-22,20
1051,343,52,-29,19
1052,360,65,-40,21
1053,389,42,-16,21
1054,415,34,-7,19
1055,443,48,-17,20
1056,460,37,-3,19
1057,471,38,9,17
1058,457,53,-4,18
1059,463,39,16,21
1060,453,57,-15,31
1061,439,54,-21,28
1062,392,62,-19,37
1063,402,51,-26,33
1064,377,57,-32,41
1065,370,50,-16,31
1066,370,63,-27,39
1067,373,53,-10,28
1068,388,33,-6,25
1069,380,72,-36,36
1070,428,46,-9,24
1071,473,67,-16,31
1072,536,80,-4,30
1073,609,117,-29,41
1074,678,151,-7,37
1075,731,172,-12,48
1076,811,164,0,43
1077,816,190,8,45
1078,879,184,-8,54
1079,936,215,0,61
1080,1069,201,0,74
1081,1159,224,-2,87
1082,1275,216,44,73
1083,1341,259,10,110
1084,1407,214,32,102
1085,1410,235,7,105
1086,1434,218,19,101
1087,1390,195,41,73
1088,1360,191,30,65
1089,1305,186,32,55
1090,1242,205,5,75
1091,1174,204,8,86
1092,1164,204,28,90
1093,1217,257,5,118
1094,1368,270,39,115
1095,1597,310,52,124
1096,1884,329,67,124
1097,2127,357,62,133
1098,2236,380,93,91
1099,2268,364,60,91
1100,2145,391,40,88
1101,1976,379,27,78
1102,1838,342,25,86
1103,1749,271,57,94
1104,1675,274,47,120
1105,1619,267,28,136
1106,1535,222,20,161
1107,1413,193,27,154
1108,1262,196,7,147
1109,1126,185,10,124
1110,1067,156,4,97
1111,1041,135,16,74
1112,1053,149,6,60
1113,1072,172,-3,54
1114,1169,144,30,35
1115,1229,212,0,46
1116,1359,217,9,43
1117,1435,228,15,46
1118,1555,249,2,50
1119,1631,238,11,52
1120,1704,220,50,38
1121,1735,294,-14,60
1122,1844,244,18,47
1123,1956,245,-20,63
1124,2050,246,-27,67
